594-604nm,620-645nm,650-670nm,850nm,Sleep
14535.867265442286,14222.603150917486,5496.976018097953,16953.350772635793,1.0
13539.510026094622,21845.564240539454,7536.24999553857,18090.00330466779,0.0
13756.775377876844,18156.457152374598,7001.137624656864,19645.8567888808,0.0
14398.825611934231,15217.136966941618,4637.903503202279,17259.108782286065,1.0
15266.23550530061,12788.405506848969,5777.297159422175,17805.113076193076,1.0
12278.21792972102,20884.215849645283,8340.17142664489,17368.38856876606,0.0
12451.027934515907,21565.006673362484,7961.243595120266,16111.925498947841,0.0
13141.676014334658,19466.461253414636,7650.858462899418,16346.543128764606,0.0
15235.177975690209,15333.691769275532,4762.33986340839,17373.489350174248,1.0
12948.706389635856,20607.229842207038,8735.063764070574,17219.632222508106,0.0
16276.622348095738,13603.22935826187,4590.909283672376,16341.78624366974,1.0
16268.2568178189,16555.78600019681,4089.557320499016,17713.97448439629,1.0
16215.685737212707,16864.856262548266,5501.055791623541,16269.849135087004,1.0
13833.179336202953,18779.779350633733,7672.166141622013,20519.872561106604,0.0
11922.631830771794,20132.805485896388,8768.965256958078,19544.94017491845,0.0
13590.664460737597,13781.116341078963,4195.257822184866,16681.879883062596,1.0
13196.226308753934,20048.14724941595,6572.819489743936,16089.01277460022,0.0
15259.651805849566,14833.097381786736,6013.553646977717,16839.236503513614,1.0
14014.115639630756,19965.709027044075,8198.919285337985,18656.263078904118,0.0
12359.55614347784,18872.280977806648,7988.412090128214,17184.722448026612,0.0
14523.151310162812,19404.94756506008,7656.47348207735,18242.422482902675,0.0
12970.342528172481,19781.224709375503,8197.249580751994,16727.273547881545,0.0
14335.133452335676,19994.24893313222,5289.077467106512,18204.832736806176,0.0
12720.30479967141,20434.36019041732,8913.44579327829,17632.522155139945,0.0
14309.031179843532,16184.069602482514,4856.100095945303,14950.959236308863,1.0
13462.135870148912,19505.96824665949,6167.653018942631,17262.15169053513,0.0
12901.927438268684,17334.480144098536,8188.191923620571,17007.264539589774,0.0
11456.97808922336,21083.174111478926,7537.08358560071,17130.258695532564,0.0
15623.181550086105,15068.426066690208,5430.811634355424,18258.309092267224,1.0
14178.524012556976,14476.109815528185,5029.770553542489,16326.174417264823,1.0
13386.878757508337,18829.888579927723,8798.91329472753,17777.779210391804,0.0
13354.103088000204,20623.5961541979,8228.232415363022,16722.828340042637,0.0
12699.358347097073,20256.582669911193,8762.763120875325,18128.870707127848,0.0
16739.021253321745,19954.463955880776,7852.948000904782,19080.50028816693,0.0
13843.905616827262,19123.690331252354,8781.41424462673,18116.105649110836,0.0
13264.960261909599,18572.69130622153,9490.06206997906,17090.662943501433,0.0
12824.10510505231,19588.320188818485,8212.499305565549,19080.55070991676,0.0
14040.495477685607,14575.711147753862,4509.323155335745,16355.046394454635,1.0
15604.335648993223,16145.7980500902,4096.400047167779,18573.65942182451,1.0
11301.90268963775,22374.57386780613,7926.482184940637,17134.708645285908,0.0
14795.551480212054,14753.694231748983,3898.398414286551,17717.679074934553,1.0
14413.527125266955,13147.22998912311,4828.733913209006,16500.611139430304,1.0
14426.595623159918,14225.91203847424,5705.196812627298,16404.79038114254,1.0
13674.589442619837,20397.43106651041,8108.790622961311,18311.735464302612,0.0
15426.090301610937,15477.689429718776,5607.2965290462,15787.895630292725,1.0
14399.183212634145,15328.497130361076,3249.887935823962,16691.207381045515,1.0
15689.498455407038,13917.201671293802,4208.80651108738,18073.592868075717,1.0
14024.48344311559,19980.606684856175,7137.516793848733,17583.211602835516,0.0
12417.019442878913,18909.147526986213,7423.927308502349,17527.135874238764,0.0
14604.581099628318,20725.58056198945,8463.932656148581,17484.90561785572,0.0
16885.302410979162,14367.001391833259,5002.049686735285,18238.443348822853,1.0
13715.795866554392,20354.221817121786,6863.655139524316,15686.499673177452,0.0
12679.936717511491,22147.892764465912,8875.225177131782,18529.44327067704,0.0
12934.826647268443,20502.72616568968,8177.904430099362,16113.573021565111,0.0
15088.16295790903,13527.00932436275,5397.701134757035,17580.080362675548,1.0
13985.058837409357,14290.684986043996,4823.509570373057,18979.441668880052,1.0
13271.953128653253,19244.970918275285,7671.643242508822,18371.451257813664,0.0
12188.8181902481,20963.708925392053,6981.331627592748,19407.271010610737,0.0
13461.33423375571,14781.970254273403,4633.949962949149,17253.890771633647,1.0
15791.944569053863,16288.442857055164,4609.692220864334,16205.71708065559,1.0
12398.368410859886,21167.46746547176,6730.062986113942,19762.38101480918,0.0
13900.602082652942,18706.812385308862,8940.356938372126,17876.552746342946,0.0
14606.83089872337,20678.47378582829,7347.684636521234,17754.40506155881,0.0
13560.816779136141,19280.19421678946,8518.470237867958,17302.723172971582,0.0
12104.000279019412,16708.370204173967,9302.770401299003,16507.024948800427,0.0
12439.002600974507,18030.245577213274,7217.520984789023,18973.2954335855,0.0
15406.67490443527,14733.115705809263,5929.326328319508,17545.15578149172,1.0
14466.293630899681,13965.342598341573,5529.39161707907,16714.91225433145,1.0
13830.46847962026,14913.71763900213,4333.295729063688,17284.838204591306,1.0
15717.908585427034,14776.42109110873,5953.792174663892,16131.960297420294,1.0
12695.627842643129,19519.310350824002,7316.771855756058,18778.249127720446,0.0
14365.429047351641,22096.122272644436,6994.076805339593,17966.4766497954,0.0
12433.815050466717,20628.28895987789,7921.455485464689,18587.806455726764,0.0
11978.05815106181,20407.953538144855,9420.838611143403,16555.296947136605,0.0
14012.85260650999,21500.702975083,8120.144037712853,19027.658022309402,0.0
15445.760308761886,15603.870151760588,4421.33048690813,15360.719821912828,1.0
13227.381893024993,13879.487475459098,4151.983176915684,16209.843704560339,1.0
15473.040066606527,15145.757910438058,6126.61683752081,16268.038730207527,1.0
16765.54267173322,15524.112981008619,4849.614046658359,16624.946588389084,1.0
12742.444018990642,20174.124597261965,8347.943042591143,17611.145255855048,0.0
13192.873432630757,20286.678418134266,8467.924843090212,18734.9029006279,0.0
13358.647665031935,18895.480769113805,7769.860177990603,15616.585659095243,0.0
14444.004164437823,15231.886101271648,4993.687854573162,17881.062144922995,1.0
15857.567508143717,13141.566282922866,5275.390705151825,16834.681262445978,1.0
17281.36338244594,15604.40195799824,5517.155999334364,17105.457815541435,1.0
15138.087197556968,19478.27277051105,6652.149193023795,15880.42950988478,0.0
13176.712189529917,21175.542728291737,6863.46400529637,17495.214689495933,0.0
11189.863757526915,20788.286419347558,8916.107595080046,18167.65239413639,0.0
15110.786362107263,14735.25612509933,6172.692174893045,17330.528264700297,1.0
14451.968437351457,14840.80921283338,6363.256002315352,16829.01833790975,1.0
14368.309724510109,15620.440606352673,6036.645887692564,16722.079737885724,1.0
11359.608916799445,20262.690869744405,8122.206166118581,19560.72070704269,0.0
12265.34358136254,20064.988343719124,9158.932142889505,19044.91362673913,0.0
12754.11102826427,20066.22669782275,7996.260464504297,18303.64476242096,0.0
11764.087658981034,20321.521908869192,8781.592185961732,18670.310160247936,0.0
16135.80735282432,14947.138849213527,4428.324507210757,18366.150302173264,1.0
13645.648559247555,20496.357052987452,8881.737007069629,19140.236398698627,0.0
14208.416390379269,15361.512886945704,4337.76854569184,17349.89400537853,1.0
13723.68574062454,15116.818423656916,3980.203446510357,15067.654197453421,1.0
13203.061328676882,18283.409533116905,8267.786578882338,17821.364380831914,0.0
14707.950198083208,15859.913610033504,5608.925182020448,16573.775562919647,1.0
14768.991805882231,20950.531695837333,7572.250814257155,16230.185868810451,0.0
12751.521268640863,19694.26140790769,7926.001938362795,18914.72049267809,0.0
15656.120284695227,15181.208367923344,4771.6789631800775,17384.163666223263,1.0
14339.854987717441,15933.319537938147,5405.034666799043,16503.483582292913,1.0
13027.231218256522,18482.711178239293,7608.860390033752,19471.029349056924,0.0
15950.109652812274,12606.287268365877,3675.176887496381,16026.979000232765,1.0
15369.204077196973,14089.788553012859,2808.6673697001106,18460.329707601693,1.0
15771.197919977032,16135.063249289617,5494.655507082783,18481.053198686717,1.0
12462.951984406136,19225.204417940953,7216.925741561225,17652.36587496277,0.0
10829.131257440862,21239.744263913002,8981.847454458439,19657.009176363594,0.0
14172.85635620045,17985.168300075355,5977.5617064100625,17604.099218462816,0.0
16320.401573871202,15442.80667381843,4669.58921416242,16707.46090514909,1.0
14747.807883177386,13550.1883262253,5289.7327639357445,17686.757026249627,1.0
13491.978361837137,18880.412812148206,7443.0181942887275,17961.05308855754,0.0
16956.605158405822,13462.291622592355,3734.687000122215,16668.58383435369,1.0
13034.725053709084,19102.834052381855,7968.040380196349,18261.679495585457,0.0
11877.332440631959,19778.4561857427,7470.269848145414,18707.533644741216,0.0
13509.49626183816,14829.843645674557,4817.520055598789,16758.77619923136,1.0
12341.452134914758,20964.320924619627,7487.736787591665,17443.250066192246,0.0
12668.512466620401,19327.041737892232,8060.715614234613,18993.16488159945,0.0
13184.403579847238,21199.22553411702,8428.84976285064,19178.89820718569,0.0
16930.928646515837,15736.22371050761,4408.10763711617,17035.085139073286,1.0
12308.444730524097,20728.58557541608,8500.326883479045,18155.588720774955,0.0
13148.48212626303,18961.519687961114,6502.824190107907,18530.90219903833,0.0
12911.612664778622,21697.43076512163,6591.237676145193,19271.71595154209,0.0
14510.145790867246,19473.419558523557,9116.508903437845,17519.00733371076,0.0
16241.822098371724,16930.719996486536,5504.8965720217075,17063.849221918423,1.0
15624.495615928045,16624.268530903562,4301.010856924334,16157.418114177406,1.0
12459.792259467793,18751.57231358548,8454.00382962323,18656.221103260683,0.0
13071.87103247454,21490.681987994743,8156.2620379423315,17363.46401999803,0.0
12917.332108026352,20672.078806134094,8257.933112208744,16526.206466199943,0.0
13586.198050491119,23453.025890494795,7336.206822464795,17224.088358843102,0.0
12682.358009845388,18685.87558392259,8780.577515697225,17486.41812081287,0.0
12524.245314818783,20635.633688314232,7540.90287189973,18711.530775467356,0.0
13509.988021069474,14126.826346354546,3530.141520552178,18878.9549335927,1.0
13803.625129618511,20007.766953130722,6774.3046641560395,16766.719615433794,0.0
15203.851599678654,15608.14948047847,4864.437008770578,16504.63218655145,1.0
15822.637918680914,13164.609254659517,5486.40128817746,17079.097356078608,1.0
14880.306831961434,20829.612700918435,8869.60676415512,18865.32960861502,0.0
16226.39419242179,14627.224889042725,5710.619532296281,17765.92840487644,1.0
14312.525697288404,16304.638443876178,4201.954591308257,16502.060517001875,1.0
14167.267665712407,17711.928846642313,3423.5947031600463,16906.01503869358,1.0
14723.795112724953,14789.701372604017,6164.632848972816,16484.511894135685,1.0
14328.047494794197,15519.254023557187,4286.494041464088,16278.406868341432,1.0
13426.200188687017,15961.065203559663,5899.20708803661,17062.774247587757,1.0
14889.985648446112,15408.344170276614,3616.1441370917028,17401.39780913044,1.0
13884.600293669593,18064.41334142623,8395.909940096066,19223.62708335398,0.0
14093.06045472535,14144.23213587091,5036.928104790534,16186.434278311852,1.0
13694.033680645258,21196.82262372924,9331.928330579918,17699.02031895095,0.0
13128.217341315074,20296.465032898523,8125.895861149853,17194.124520455876,0.0
16001.315916665737,16316.285890984895,6626.7432465978645,15588.444991971295,1.0
11400.99972421498,18987.939754106294,7529.80769456299,17602.73862688795,0.0
15247.684812760317,15494.868576345632,5124.634902469996,17032.21155755966,1.0
15283.812544586177,15786.313700183784,4394.383170058416,17206.80326001895,1.0
16209.365206287892,14330.791666465839,4216.014115354997,16340.94471562574,1.0
13545.34960296686,15425.480362196831,4994.751065186666,16529.9932788857,1.0
15310.724393593662,12497.445856725102,4423.648122268231,16486.898587086984,1.0
13229.613660135763,22309.71217995977,6670.387381167804,16959.122548732666,0.0
13282.046087028632,15099.298938797807,6179.9415833674275,18192.683629798372,1.0
16276.911037971733,14736.22948316346,3695.2886156847044,17693.26590138262,1.0
15066.3959378134,16064.730882769929,4302.7894810076705,17590.523931611675,1.0
12868.333701209758,19229.13720690996,5541.536094668869,16605.74307486962,0.0
15510.4078352375,13507.70610071107,4677.585535484242,17867.208660424913,1.0
16092.041696517148,15046.066655168332,5366.727389858076,17036.47543791351,1.0
11647.872404422684,20183.561474534537,8457.87579439419,19733.364771214197,0.0
17517.658533464324,15732.600772704458,4859.50836682689,17925.409092125417,1.0
11487.403821838816,20154.473782543235,8044.843684978226,18670.630390386752,0.0
11803.306207389687,19238.848118188707,8179.292884776991,17519.42262675046,0.0
13298.432956787525,22034.79681474944,7267.124412681037,15880.987379186503,0.0
16540.355526572217,15544.764440293904,5332.4288342008385,17222.173462529456,1.0
15771.720731927866,16009.137724558024,6066.480493038411,16188.342692734852,1.0
13069.147496590753,19233.38511921567,7497.669052833669,18481.605581286676,0.0
14354.273179532289,17069.863122871884,7684.272379945226,17932.76520518659,0.0
15680.85848766815,14511.171755183856,5742.166268457627,17039.805207789545,1.0
13381.402528210814,22926.83478826577,8347.897476572127,19584.81643613388,0.0
16032.830145639411,17019.812493268448,3825.8325947273815,18046.739675953486,1.0
14034.238800220666,19510.24297849642,9316.654936273988,19282.475887410128,0.0
14018.977173586805,15923.899068037896,5898.143258708128,15813.572689358274,1.0
15150.682306189432,20628.886556417336,8913.931142261512,18946.840074796157,0.0
14549.597098365879,15725.339591903756,4522.564882303496,18308.37083978665,1.0
11739.623185303359,20599.647584390776,8169.832295956508,18049.063504214275,0.0
13279.798702146818,17140.25704374004,6824.00368850304,18146.263753854444,0.0
14029.034814409704,20204.734207382302,7968.406711781472,18950.67878832744,0.0
11477.430667846074,20699.38396420344,7498.331181311537,18779.09186086084,0.0
14005.859074976159,19017.924660493733,8248.599079040463,18479.20004454026,0.0
13503.295056427813,19416.916634367724,6745.6658485874505,17970.606905690067,0.0
13131.989287496484,18200.810587934644,8074.678214291041,16692.696958364988,0.0
14530.63887102595,13663.1672365544,4819.02728346042,15244.171623732045,1.0
12016.778227834053,20323.704443761115,7205.646932690926,17442.852112082437,0.0
15253.783031660681,14428.915096982828,3543.0037089414664,19426.36517441798,1.0
12183.015409377078,20997.701066620535,7596.172153932943,17883.462653349758,0.0
14701.022863529408,15982.104145608337,5047.741317533118,17084.961916730223,1.0
15460.995796878648,16116.656557248856,6525.892983402876,16082.663459173933,1.0
15170.256933934219,15642.004915467873,4608.747434308051,16964.41369746756,1.0
13065.38519525333,16377.0978516272,3535.86636096257,18277.7143226233,1.0
14105.071868895102,21464.534862950168,7393.005666775247,17920.07111216207,0.0
14980.18365201341,20041.821707523104,8445.164454988608,18789.134870929316,0.0
14316.079591185722,13739.295554364131,5370.059189785476,18000.441443298554,1.0
11571.51794012987,20704.602891264436,7518.890307015454,19991.72371891412,0.0
14154.490947301578,21861.539781963154,8003.863704804705,18334.672173022896,0.0
15058.877393568666,15414.476570705905,4245.569137107764,16665.936136304623,1.0
16743.853615489483,16285.34245063802,4647.172552823983,15961.327136353964,1.0
13358.121573830122,18517.349499857075,7835.950214195051,17747.70922308005,0.0
14512.530879037735,15007.646253751846,6067.574781138486,16563.5930563296,1.0
12276.924102783114,20958.39735395721,8227.28324349821,17358.685652968634,0.0
16231.6100851743,13398.855704874535,4251.942148515493,17787.524609616,1.0
11414.133754376566,21856.121937256692,7446.24921677022,16665.775935077258,0.0
16360.291368786704,14228.311821966181,5535.983031577998,17574.662086162847,1.0
15022.367796613207,14580.062609594266,5851.4452713386,19638.427646914522,1.0
14536.939028496696,14673.200628228302,4494.328337725883,16211.358038471573,1.0
14752.036386094387,15864.361436104495,4413.534637090194,16130.85508277209,1.0
16903.91986057847,17166.188603149167,4738.819286816962,15515.45865020356,1.0
15218.486302669622,14688.43941574187,5206.967833169172,18247.110629524934,1.0
13602.057724265112,20466.415279296518,8692.73086530376,18610.906913093753,0.0
14423.238888589052,17525.15556607266,5829.045003510504,17244.747593090113,1.0
17462.27943649856,13235.289071918649,4858.245793219317,15562.268337881556,1.0
14924.8304958863,15863.364046535225,5219.150713103828,15377.92207450261,1.0
13044.24322492103,18912.35588124796,8656.355960102088,16206.89505804093,0.0
12168.42447655711,21449.171954532485,7389.697184409502,16676.452290082932,0.0
12684.600773006778,21244.43956421617,7345.395457269557,17446.3756200224,0.0
14689.719281102729,20893.65275924881,8325.428986232642,18362.464963345512,0.0
15811.250171190517,15668.199714027249,3968.3798284093027,15253.860012666237,1.0
14959.15563209352,14745.573711076277,3936.1114831913346,17841.117733312654,1.0
14701.493536203914,13905.420869383004,4301.19091880923,16439.986216020185,1.0
13508.04528297728,21232.409807790238,6752.997084716171,16119.923953244775,0.0
12983.297731319512,18459.47929488857,9264.776860970598,17261.881667678506,0.0
